Property Title,Location,Bedrooms,Price,Size,Listing Type,Price per sqm,is_studio,log_price,log_size,log_price_per_sqm
23,20,1,30.0,1.8251015317620614,0,-0.8491683111233902,1,-0.6203036409622196,1.3857619710966822,-1.0787570970468796
1390,62,1,13.0,-1.1711394780087303,0,-0.5765384604826218,1,-1.2615561709463794,-1.7750152546903595,-0.5369878864909412
1871,63,4,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
1629,50,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
616,50,2,50.0,1.026103929156517,0,-0.7622775107729699,0,-0.21870827799518572,1.0164928103359805,-0.889554230298483
1872,64,2,160.0,-0.7516657366408194,0,0.8495866938926255,0,0.7086317224022762,-0.6318699874691679,1.0728337440401308
1724,35,2,25.0,-1.261026708301854,0,0.026914162134517475,0,-0.7621907915601083,-2.232748328089596,0.30570381082633463
79,64,2,220.0,-0.47201657572887884,0,0.8320491011613482,0,0.9641537390188893,-0.19854038699646756,1.059220790313314
1719,77,2,160.0,-0.47201657572887884,0,0.35375111758105277,0,0.7086317224022762,-0.19854038699646756,0.6466694658773305
495,35,1,14.0,0.5267304275280517,0,-0.8659087405487005,1,-1.2059011316900914,0.7199887796476847,-1.1173739153648272
531,11,4,250.0,0.5267304275280517,0,0.07474396049254706,0,1.0668359874696,0.7199887796476847,0.359406125911392
1690,62,2,30.0,-0.47201657572887884,0,-0.6825611801762539,0,-0.6203036409622196,-0.19854038699646756,-0.7305201998417518
1398,91,2,90.0,-0.47201657572887884,0,-0.20426319659595857,0,0.24838567362760278,-0.19854038699646756,0.023474333956166507
1470,24,2,8.0,-0.47201657572887884,0,-0.8579371074890288,0,-1.6179729810142767,-0.19854038699646756,-1.0988913197483379
1489,74,2,8.0,-0.47201657572887884,0,-0.8579371074890288,0,-1.6179729810142767,-0.19854038699646756,-1.0988913197483379
638,71,5,390.0,1.026103929156517,0,0.3218645853423664,0,1.4243997877935628,1.0164928103359805,0.6158647449298065
1025,62,2,180.0,-0.47201657572887884,0,0.5131837787744845,0,0.8030878132716812,-0.19854038699646756,0.793911979819399
522,50,3,80.0,0.5267304275280517,0,-0.6028448495795381,0,0.15447999087943234,0.7199887796476847,-0.5832776858996831
310,64,2,260.0,0.027356925899586427,0,0.4597738372746849,0,1.0983508589186035,0.33822718539776386,0.7457910898551819
1295,64,2,25.0,-0.511966455859156,0,-0.7144477124149403,0,-0.7621907915601083,-0.25247555327985544,-0.792614775349538
1110,50,2,30.0,-0.8215780268688045,0,-0.5534207246095743,0,-0.6203036409622196,-0.7664154050344547,-0.4971806300323784
1951,63,2,320.0,-0.4320666955986016,0,1.5311613204945465,0,1.2652692711109956,-0.14670032758237136,1.5404605095632695
257,74,2,210.0,-0.1723924747517997,0,0.3657085671705601,0,0.9268008575318087,0.14858770143123645,0.6580992080462932
913,50,4,120.0,1.026103929156517,0,-0.5390717851021654,0,0.47823330605040226,1.0164928103359805,-0.47286791019500585
1931,9,2,100.0,-1.1511645379435915,0,1.5694251591809703,0,0.3324907485062838,-1.6915684748313498,1.563715958095983
142,73,3,280.0,-0.42207922556603233,0,1.204324365048011,0,1.157911341938379,-0.1340489177327621,1.329877618016379
1440,77,2,250.0,-0.5718912760545719,0,1.292809492010366,0,1.0668359874696,-0.33769899063362363,1.3891276718243994
1309,88,1,320.0,-0.5718912760545719,0,1.9130025440528158,1,1.2652692711109956,-0.33769899063362363,1.7611686364839614
494,16,1,120.0,0.5267304275280517,0,-0.4434121883861063,1,0.47823330605040226,0.7199887796476847,-0.3179688754057683
944,69,2,30.0,2.524224434041913,0,-0.8619229240188648,0,-0.6203036409622196,1.6418175295545714,-1.1081111260888417
797,72,5,450.0,1.5254774307849823,0,0.2740347869843368,0,1.5395609770877021,1.2589533398731305,0.5687432153612468
276,83,2,550.0,-0.12245512458895315,0,2.325933136543804,0,1.7011123612368508,0.19858282503294897,1.9751230006822131
1186,24,2,80.0,-0.6717659763802649,0,-0.12454686599924268,0,0.15447999087943234,-0.4930734874006623,0.12538716997773916
1258,52,2,35.0,-0.5718912760545719,0,-0.6116136459451769,0,-0.4996796642403818,-0.33769899063362363,-0.5989504180895209
1299,50,1,30.0,-0.49199151579401745,0,-0.677778200340451,1,-0.6203036409622196,-0.22523555177620797,-0.7213711520511262
1640,79,2,70.0,-0.47201657572887884,0,-0.3636958577893904,0,0.04818459888781355,-0.19854038699646756,-0.19751595430137228
1721,5,2,20.0,1.026103929156517,0,-0.8579371074890288,0,-0.9344763433864722,1.0164928103359805,-1.0988913197483379
782,50,4,110.0,1.5254774307849823,0,-0.6291512386764543,0,0.40864897445293313,1.2589533398731305,-0.6306717184564536
337,50,4,1.0,0.027356925899586427,0,-0.9161300288246317,0,-2.831279294521038,0.33822718539776386,-1.2379428950399562
486,50,2,25.0,-1.2710141783344233,0,0.07474396049254706,0,-0.7621907915601083,-2.2948392324150717,0.359406125911392
1774,3,2,3.0,-0.47201657572887884,0,-0.8977952727873869,0,-2.2721326361340903,-0.19854038699646756,-1.193073154960928
1633,63,2,150.0,1.026103929156517,0,-0.4434121883861063,0,0.6569038691378764,1.0164928103359805,-0.3179688754057683
1031,50,1,6.0,-0.9713900773573441,0,-0.8260505752503425,1,-1.8207028293333265,-1.1105434613025964,-1.0266337312831908
75,48,2,45.0,-0.47201657572887884,0,-0.5629866842811801,0,-0.3019447427854352,-0.19854038699646756,-0.5135559812517839
1806,70,2,80.0,-0.47201657572887884,0,-0.28397952719267444,0,0.15447999087943234,-0.19854038699646756,-0.0839499194721155
632,50,4,60.0,1.026103929156517,0,-0.7303909785342835,0,-0.07427398883899555,1.0164928103359805,-0.8244052887762758
563,50,2,1.0,0.7264798281794378,0,-0.9177243554365659,0,-2.831279294521038,0.8465967804788518,-1.2418929255678062
51,50,3,40.0,-1.3708888786601163,0,2.2669430519022344,0,-0.39476865239149184,-3.1579013978864916,1.945932881080329
767,50,3,35.0,1.5254774307849823,0,-0.828442065168244,0,-0.4996796642403818,1.2589533398731305,-1.031962830681197
712,35,3,70.0,0.5666803076583289,0,-0.6482831580196662,0,0.04818459888781355,0.7462894088804023,-0.6658643380344702
1779,65,2,130.0,-0.6218286262174184,0,0.29715252285738436,0,0.542289015423574,-0.4131266144809911,0.591658194488855
186,35,2,20.0,-0.32220452524033927,0,-0.7830037567281161,0,-0.9344763433864722,-0.013723009370188683,-0.9330761745143279
1001,50,2,140.0,3.0235979356703777,0,-0.6737923838106152,0,0.601630328167812,1.7986542857824406,-0.713778996458177
745,9,2,12.0,1.5254774307849823,0,-0.8898236397277153,0,-1.3213374499470558,1.2589533398731305,-1.1738762452252591
1712,77,2,300.0,-0.771640676705958,0,2.494931757408841,0,1.2133749757812207,-0.668947753536858,2.056450051974411
31,91,1,30.0,0.027356925899586427,0,-0.7622775107729699,1,-0.6203036409622196,0.33822718539776386,-0.889554230298483
955,50,4,130.0,2.524224434041913,0,-0.6626320975270751,0,0.542289015423574,1.6418175295545714,-0.6926740136348759
656,71,2,300.0,1.225853329807903,0,-0.03606173903688805,0,1.2133749757812207,1.1188198165433407,0.23270684882766107
1010,71,5,260.0,3.2233473363217637,0,-0.4808788637665627,0,1.0983508589186035,1.8565685222751296,-0.37720741550978953
1468,20,2,8.0,-0.47201657572887884,0,-0.8579371074890288,0,-1.6179729810142767,-0.19854038699646756,-1.0988913197483379
306,50,2,65.0,0.027356925899586427,0,-0.5765384604826218,0,-0.010723179094990107,0.33822718539776386,-0.5369878864909412
1420,77,2,500.0,-0.42207922556603233,0,2.874381491049209,0,1.6243741146930957,-0.1340489177327621,2.2277631304155743
1451,63,2,14.0,0.5267304275280517,0,-0.8659087405487005,0,-1.2059011316900914,0.7199887796476847,-1.1173739153648272
307,52,2,28.0,0.027356925899586427,0,-0.7726406337505429,0,-0.6741021129751055,0.33822718539776386,-0.9111960371608202
1408,88,2,310.0,-0.1723924747517997,0,0.9795243127652723,0,1.2397393520788507,0.14858770143123645,1.1708887389578269
1929,13,2,60.0,1.026103929156517,0,-0.7303909785342835,0,-0.07427398883899555,1.0164928103359805,-0.8244052887762758
70,11,2,9.0,-0.47201657572887884,0,-0.8499654744293573,0,-1.5329809592499979,-0.19854038699646756,-1.0805790730581841
76,50,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
1943,73,2,480.0,-0.27226717507749276,0,2.2669430519022344,0,1.5915109914670085,0.04260238384824756,1.945932881080329
1249,74,1,210.0,-0.5718912760545719,0,0.9380718208549804,1,0.9268008575318087,-0.33769899063362363,1.140129873848866
929,50,3,10.0,-1.071264777683037,0,-0.722419345474612,0,-1.4560963234287916,-1.4018494959522987,-0.8084464503578355
1673,68,2,70.0,-0.47201657572887884,0,-0.3636958577893904,0,0.04818459888781355,-0.19854038699646756,-0.19751595430137228
767,50,3,65.0,1.5254774307849823,0,-0.7487257345715282,0,-0.010723179094990107,1.2589533398731305,-0.8616044935038375
158,74,2,400.0,-0.3721418754031858,0,1.9767756085301884,0,1.4447715297843349,-0.07253048339069659,1.7957537516987339
254,65,2,350.0,-0.1723924747517997,0,1.2242534476971905,0,1.337342007893507,0.14858770143123645,1.3433772262824464
264,73,3,400.0,-0.1723924747517997,0,1.5311613204945465,0,1.4447715297843349,0.14858770143123645,1.5404605095632695
1180,88,1,300.0,-0.6717659763802649,0,2.0676522254104444,1,1.2133749757812207,-0.4930734874006623,1.8440200450587565
313,88,2,420.0,0.027356925899586427,0,1.3103470847416434,0,1.4840336879482672,0.33822718539776386,1.4006639996752486
313,88,2,450.0,0.027356925899586427,0,1.4697797459350752,0,1.5395609770877021,0.33822718539776386,1.5025768356968214
313,88,2,500.0,0.027356925899586427,0,1.7352351268221393,0,1.6243741146930957,0.33822718539776386,1.6614580245287154
1563,40,2,500.0,-0.47201657572887884,0,3.0641063578693934,0,1.6243741146930957,-0.19854038699646756,2.308181146523189
1530,70,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
628,50,3,65.0,1.026103929156517,0,-0.7144477124149403,0,-0.010723179094990107,1.0164928103359805,-0.792614775349538
1330,62,2,160.0,-0.7217033265431115,0,0.7786391596615484,0,0.7086317224022762,-0.578115860690413,1.0171791349113712
417,63,1,150.0,-0.47201657572887884,0,0.2740347869843368,1,0.6569038691378764,-0.19854038699646756,0.5687432153612468
363,64,2,250.0,0.12723162622527948,0,0.3234589119543007,0,1.0668359874696,0.42381507459238166,0.6174163769501693
1327,93,1,165.0,-0.8415529669339431,0,1.166060526361588,1,0.7333027006016215,-0.8074867608398577,1.3036984015977158
1325,90,1,150.0,-0.6118411561848491,0,0.4685426336403236,1,0.6569038691378764,-0.39769622590883774,0.7537719337836365
1328,93,2,130.0,-0.3921168154683244,0,0.03807444841805771,0,0.542289015423574,-0.09679867460262861,0.3183648030622179
1362,62,2,12.0,1.5254774307849823,0,-0.8898236397277153,0,-1.3213374499470558,1.2589533398731305,-1.1738762452252591
1502,40,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
1329,63,2,250.0,-0.3721418754031858,0,0.8902420224969508,0,1.0668359874696,-0.07253048339069659,1.1040368794985704
441,88,2,250.0,-0.5818787460871412,0,1.317521554495348,0,1.0668359874696,-0.3524473588813505,1.4053641680676736
1615,88,1,320.0,-0.8115905568362353,0,2.942937535362385,1,1.2652692711109956,-0.7463441434074578,2.2571987014057857
962,64,5,325.0,2.524224434041913,0,-0.27441356752106855,0,1.27773749631135,1.6418175295545714,-0.07074811208946553
129,50,3,30.0,-0.4520416356637402,0,-0.6873441600120569,0,-0.6203036409622196,-0.1723686906991154,-0.7397115718282813
1948,71,2,325.0,-0.541928865956864,0,1.864375582388819,0,1.27773749631135,-0.29440718223515583,1.734386936815873
507,20,2,40.0,0.5267304275280517,0,-0.7622775107729699,0,-0.39476865239149184,0.7199887796476847,-0.889554230298483
1095,50,3,70.0,-0.47201657572887884,0,-0.3636958577893904,0,0.04818459888781355,-0.19854038699646756,-0.19751595430137228
1883,91,2,340.0,-0.47201657572887884,0,1.7886450683219388,0,1.3140259885169745,-0.19854038699646756,1.6919452676051905
385,35,2,28.0,-1.2909891183995619,0,0.31867593211849776,0,-0.6741021129751055,-2.4284220002842045,0.6127578409330002
374,77,2,180.0,0.177168976388126,0,-0.05200500515623124,0,0.8030878132716812,0.4646351901625286,0.2137931914751466
285,63,2,260.0,-0.07251777442610663,0,0.5586220872146126,0,1.0983508589186035,0.2467726710230909,0.8339526801364432
1508,71,2,95.0,-0.47201657572887884,0,-0.16440503129760067,0,0.2915338249736064,-0.19854038699646756,0.07508411098461584
1099,50,1,55.0,-0.8415529669339431,0,-0.2257866058570719,1,-0.14326285417248374,-0.8074867608398577,-0.004962592988972688
439,88,2,275.0,-0.3721418754031858,0,1.0711980929514957,0,1.1434284015483664,-0.07253048339069659,1.237268025202907
1763,65,2,300.0,-0.47201657572887884,0,1.4697797459350752,0,1.2133749757812207,-0.19854038699646756,1.5025768356968214
256,73,2,220.0,-0.1723924747517997,0,0.4270901417300313,0,0.9641537390188893,0.14858770143123645,0.7157586460753297
475,50,3,1.0,-1.4507886389206708,0,-0.5231285189828222,0,-2.831279294521038,-4.892072256566089,-0.44619818491497554
712,35,3,90.0,1.026103929156517,0,-0.6347313818182244,0,0.24838567362760278,1.0164928103359805,-0.6408719996848798
1190,62,2,150.0,-0.6717659763802649,0,0.5729710267220214,0,0.6569038691378764,-0.4930734874006623,0.8464312852231255
1480,63,2,7.0,-0.47201657572887884,0,-0.8659087405487005,0,-1.7129859777471432,-0.19854038699646756,-1.1173739153648272
1344,83,1,400.0,-0.6717659763802649,0,3.0641063578693934,1,1.4447715297843349,-0.4930734874006623,2.308181146523189
568,20,3,300.0,0.7264798281794378,0,0.16562057737280325,0,1.2133749757812207,0.8465967804788518,0.4576066819506579
295,50,1,20.0,-1.3209515284972697,0,0.14090851488782122,1,-0.9344763433864722,-2.6577929004336487,0.4313798562860361
195,50,1,15.0,-0.27226717507749276,0,-0.8220647587205068,1,-1.1538393193601955,0.04260238384824756,-1.0177835398076902
1531,71,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
502,52,2,30.0,0.5267304275280517,0,-0.8021356760713279,0,-0.6203036409622196,0.7199887796476847,-0.9741144258794642
1526,62,2,125.0,-0.47201657572887884,0,0.07474396049254706,0,0.5108968009473297,-0.19854038699646756,0.359406125911392
621,50,2,55.0,1.026103929156517,0,-0.7463342446536267,0,-0.14326285417248374,1.0164928103359805,-0.8567127437178582
1031,50,1,38.0,-0.9713900773573441,0,-0.3158660594313608,1,-0.4351109640002016,-1.1105434613025964,-0.1286004434973995
1981,76,2,270.0,-0.9414276672596362,0,3.1390397086303063,0,1.1286806761503032,-1.034253340658909,2.3390673781967033
1976,91,2,250.0,-0.8115905568362353,0,2.097944431037196,0,1.0668359874696,-0.7463441434074578,1.8598517200670541
957,62,4,500.0,2.524224434041913,0,0.07474396049254706,0,1.6243741146930957,1.6418175295545714,0.359406125911392
857,50,3,35.0,2.0248509324134476,0,-0.8419938413696857,0,-0.4996796642403818,1.4640667543807853,-1.0624340638329743
1039,50,2,1.0,-0.9713900773573441,0,-0.9057669058470584,0,-2.831279294521038,-1.1105434613025964,-1.2124573545775945
1934,4,2,50.0,-1.2710141783344233,0,1.0711980929514957,0,-0.21870827799518572,-2.2948392324150717,1.237268025202907
871,91,5,550.0,2.0248509324134476,0,0.33063338170800505,0,1.7011123612368508,1.4640667543807853,0.6243837646900476
1516,88,2,55.0,-0.47201657572887884,0,-0.4832703536844642,0,-0.14326285417248374,-0.19854038699646756,-0.38104924339276813
1605,70,2,500.0,0.5766677776908983,0,1.0225711312874992,0,1.6243741146930957,0.7527843790977804,1.202334499051411
1124,68,1,160.0,-0.771640676705958,0,0.9006051454745237,1,0.7086317224022762,-0.668947753536858,1.1119128590492737
1811,62,2,90.0,-0.47201657572887884,0,-0.20426319659595857,0,0.24838567362760278,-0.19854038699646756,0.023474333956166507
896,62,4,450.0,2.324475033390527,0,0.022131182298714518,0,1.5395609770877021,1.5735308352437367,0.3002528754427682
1516,88,2,90.0,-0.47201657572887884,0,-0.20426319659595857,0,0.24838567362760278,-0.19854038699646756,0.023474333956166507
763,40,3,20.0,1.5254774307849823,0,-0.8683002304666021,0,-0.9344763433864722,1.2589533398731305,-1.1229523880077144
1119,4,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
321,50,3,30.0,0.027356925899586427,0,-0.7622775107729699,0,-0.6203036409622196,0.33822718539776386,-0.889554230298483
1259,62,2,16.0,-0.5718912760545719,0,-0.7798151035042474,0,-1.10493476394204,-0.33769899063362363,-0.9263181247978485
532,40,4,35.0,0.5267304275280517,0,-0.7822065934221488,0,-0.4996796642403818,0.7199887796476847,-0.9313845058713954
1455,65,1,400.0,-0.47201657572887884,0,2.2669430519022344,1,1.4447715297843349,-0.19854038699646756,1.945932881080329
297,50,2,30.0,-1.3209515284972697,0,0.6726164399679163,0,-0.6203036409622196,-2.6577929004336487,0.9309914808041069
1464,9,2,13.0,-0.47201657572887884,0,-0.8180789421906711,0,-1.2615561709463794,-0.19854038699646756,-1.008972595429962
21,9,1,24.0,0.5267304275280517,0,-0.8260505752503425,1,-0.7938292823659059,0.7199887796476847,-1.0266337312831908
1771,50,3,25.0,0.5267304275280517,0,-0.8220647587205068,0,-0.7621907915601083,0.7199887796476847,-1.0177835398076902
147,50,3,11.0,-1.360901408627547,0,-0.12454686599924268,0,-1.385906150187236,-3.0417661169722976,0.12538716997773916
598,50,3,1.0,0.9761665789936704,0,-0.9185215187425331,0,-2.831279294521038,0.9896364968997383,-1.243870889594873
1572,50,2,45.0,-1.1511645379435915,0,0.1991014362234238,0,-0.3019447427854352,-1.6915684748313498,0.4925963985500388
1538,77,2,2.0,-0.47201657572887884,0,-0.9057669058470584,0,-2.504199466961131,-0.19854038699646756,-1.2124573545775945
1785,50,2,20.0,-0.9713900773573441,0,-0.6028448495795381,0,-0.9344763433864722,-1.1105434613025964,-0.5832776858996831
1386,50,2,25.0,-0.6717659763802649,0,-0.672995220504648,0,-0.7621907915601083,-0.4930734874006623,-0.712264040455617
616,50,2,19.0,1.026103929156517,0,-0.8611257607128975,0,-0.9738343008630507,1.0164928103359805,-1.1062637389719303
1629,50,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
1512,77,2,55.0,-0.47201657572887884,0,-0.4832703536844642,0,-0.14326285417248374,-0.19854038699646756,-0.38104924339276813
447,4,2,50.0,0.027356925899586427,0,-0.6562547910793377,0,-0.21870827799518572,0.33822718539776386,-0.6807139191237745
904,2,4,10.0,0.7264798281794378,0,-0.8858378231978795,0,-1.4560963234287916,0.8465967804788518,-1.1643468998545472
464,50,2,45.0,0.5267304275280517,0,-0.7423484281237909,0,-0.3019447427854352,0.7199887796476847,-0.8485864963935978
999,50,4,75.0,3.0235979356703777,0,-0.7885838998698861,0,0.10308183807786547,1.7986542857824406,-0.9449583567947331
877,50,3,80.0,2.0648008125437247,0,-0.7415512648178237,0,0.15447999087943234,1.479191151295843,-0.8469652276776927
510,50,2,150.0,0.5267304275280517,0,-0.32383769249103245,0,0.6569038691378764,0.7199887796476847,-0.1399216405161756
123,69,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
392,50,3,30.0,0.3269810268766656,0,-0.7885838998698861,0,-0.6203036409622196,0.5801002658174188,-0.9449583567947331
27,50,1,1.0,0.5267304275280517,0,-0.9177243554365659,1,-2.831279294521038,0.7199887796476847,-1.2418929255678062
559,50,4,130.0,0.6465800679188833,0,-0.4330490654085332,0,0.542289015423574,0.7973851695182845,-0.30189082868147565
1477,50,2,27.0,-0.47201657572887884,0,-0.7064760793552687,0,-0.7024095125594317,-0.19854038699646756,-0.7769082532310234
18,71,1,180.0,-0.47201657572887884,0,0.5131837787744845,1,0.8030878132716812,-0.19854038699646756,0.793911979819399
461,40,2,45.0,0.03734439593215573,0,-0.6841555067881883,0,-0.3019447427854352,0.3470372091064828,-0.7335792685000838
1548,68,2,5.0,-0.47201657572887884,0,-0.8818520066680436,0,-1.9450528085741836,-0.19854038699646756,-1.1548630407923977
1354,93,2,210.0,-0.1723924747517997,0,0.3657085671705601,0,0.9268008575318087,0.14858770143123645,0.6580992080462932
174,50,2,25.0,-0.3621544053706165,0,-0.7423484281237909,0,-0.7621907915601083,-0.060559876282631854,-0.8485864963935978
764,50,3,55.0,1.5254774307849823,0,-0.7758292869744116,0,-0.14326285417248374,1.2589533398731305,-0.9179027598195827
1461,4,2,7.0,-0.47201657572887884,0,-0.8659087405487005,0,-1.7129859777471432,-0.19854038699646756,-1.1173739153648272
1574,3,2,2.0,-0.47201657572887884,0,-0.9057669058470584,0,-2.504199466961131,-0.19854038699646756,-1.2124573545775945
1689,63,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
1849,64,2,120.0,1.5254774307849823,0,-0.6028448495795381,0,0.47823330605040226,1.2589533398731305,-0.5832776858996831
1629,50,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
1561,14,2,300.0,-0.47201657572887884,0,1.4697797459350752,0,1.2133749757812207,-0.19854038699646756,1.5025768356968214
1116,50,2,20.0,-0.7816281467385273,0,-0.6905328132359255,0,-0.9344763433864722,-0.6878801808406169,-0.7458628606459818
321,50,3,50.0,0.027356925899586427,0,-0.6562547910793377,0,-0.21870827799518572,0.33822718539776386,-0.6807139191237745
1477,50,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
1726,65,2,15.0,-0.871515377031651,0,-0.722419345474612,0,-1.1538393193601955,-0.871565325615859,-0.8084464503578355
1691,90,2,65.0,-0.47201657572887884,0,-0.4035540230877483,0,-0.010723179094990107,-0.19854038699646756,-0.25682975300660676
499,47,2,20.0,0.5267304275280517,0,-0.8419938413696857,0,-0.9344763433864722,0.7199887796476847,-1.0624340638329743
1342,65,5,500.0,2.524224434041913,0,0.07474396049254706,0,1.6243741146930957,1.6418175295545714,0.359406125911392
215,35,2,1.0,-0.27226717507749276,0,-0.9153328655186644,0,-2.831279294521038,0.04260238384824756,-1.2359708207330453
1506,65,2,65.0,-0.47201657572887884,0,-0.4035540230877483,0,-0.010723179094990107,-0.19854038699646756,-0.25682975300660676
727,20,1,15.0,-1.1711394780087303,0,-0.5231285189828222,1,-1.1538393193601955,-1.7750152546903595,-0.44619818491497554
141,71,3,125.0,-0.42207922556603233,0,0.026914162134517475,0,0.5108968009473297,-0.1340489177327621,0.30570381082633463
732,78,1,75.0,-1.1711394780087303,0,1.0711980929514957,1,0.10308183807786547,-1.7750152546903595,1.237268025202907
284,64,2,200.0,-0.07251777442610663,0,0.21743619226066854,0,0.887634033360516,0.2467726710230909,0.5114994938248961
1899,91,2,150.0,-1.1212021278458837,0,2.494931757408841,0,0.6569038691378764,-1.5754331939171557,2.056450051974411
501,50,2,20.0,0.5267304275280517,0,-0.8419938413696857,0,-0.9344763433864722,0.7199887796476847,-1.0624340638329743
675,22,3,180.0,1.4056277903941505,0,-0.4234831057369273,0,0.8030878132716812,1.2046524109057544,-0.2871641544582441
1433,79,2,275.0,-0.771640676705958,0,2.2103444571785658,0,1.1434284015483664,-0.668947753536858,1.9175171698756412
450,12,2,25.0,0.5267304275280517,0,-0.8220647587205068,0,-0.7621907915601083,0.7199887796476847,-1.0177835398076902
775,50,4,65.0,1.5254774307849823,0,-0.7487257345715282,0,-0.010723179094990107,1.2589533398731305,-0.8616044935038375
623,46,3,10.0,1.026103929156517,0,-0.8898236397277153,0,-1.4560963234287916,1.0164928103359805,-1.1738762452252591
1536,77,2,170.0,-0.47201657572887884,0,0.43346744817776856,0,0.7572414931976795,-0.19854038699646756,0.7216543913542518
1521,50,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
1930,9,2,100.0,-1.071264777683037,0,1.0711980929514957,0,0.3324907485062838,-1.4018494959522987,1.237268025202907
157,72,2,200.0,-0.3721418754031858,0,0.5275327182818934,0,0.887634033360516,-0.07253048339069659,0.8066438014633476
1479,62,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
1579,50,2,10.0,-0.47201657572887884,0,-0.8419938413696857,0,-1.4560963234287916,-0.19854038699646756,-1.0624340638329743
1668,62,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
1106,68,1,300.0,-0.8215780268688045,0,2.757198485072037,1,1.2133749757812207,-0.7664154050344547,2.1764164896379716
652,64,4,340.0,1.225853329807903,0,0.08191843024625141,0,1.3140259885169745,1.1188198165433407,0.36733773205786197
1772,93,2,265.0,-0.3721418754031858,0,0.9986562321084842,0,1.113658303265577,-0.07253048339069659,1.1849261105140962
571,4,5,220.0,0.7264798281794378,0,-0.12454686599924268,0,0.9641537390188893,0.8465967804788518,0.12538716997773916
462,44,2,20.0,0.5267304275280517,0,-0.8419938413696857,0,-0.9344763433864722,0.7199887796476847,-1.0624340638329743
764,50,3,40.0,1.5254774307849823,0,-0.8156874522727695,0,-0.39476865239149184,1.2589533398731305,-1.003704723052559
833,62,2,13.0,1.8550639418597694,0,-0.8906208030336825,0,-1.2615561709463794,1.3978045828305499,-1.1757876111264853
392,50,3,55.0,0.3269810268766656,0,-0.677778200340451,0,-0.14326285417248374,0.5801002658174188,-0.7213711520511262
1503,62,2,40.0,-0.47201657572887884,0,-0.6028448495795381,0,-0.39476865239149184,-0.19854038699646756,-0.5832776858996831
1608,73,2,110.0,-0.47201657572887884,0,-0.04483053540252672,0,0.40864897445293313,-0.19854038699646756,0.22232662492668448
1921,82,2,55.0,-1.2710141783344233,0,1.2704889194432856,0,-0.14326285417248374,-2.2948392324150717,1.3743475261876144
184,71,2,150.0,-0.32220452524033927,0,0.11779077901477368,0,0.6569038691378764,-0.013723009370188683,0.4065276554799516
1078,73,1,20.0,-0.871515377031651,0,-0.6562547910793377,1,-0.9344763433864722,-0.871565325615859,-0.6807139191237745
1904,72,2,1.0,-0.5718912760545719,0,-0.912941375600763,0,-2.831279294521038,-0.33769899063362363,-1.2300663150470648
1613,93,2,150.0,0.027356925899586427,0,-0.12454686599924268,0,0.6569038691378764,0.33822718539776386,0.12538716997773916
728,50,1,18.0,-1.1711394780087303,0,-0.4434121883861063,1,-1.0152114786960298,-1.7750152546903595,-0.3179688754057683
1506,65,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
1340,72,5,500.0,3.0235979356703777,0,-0.03606173903688805,0,1.6243741146930957,1.7986542857824406,0.23270684882766107
948,81,3,320.0,2.524224434041913,0,-0.28397952719267444,0,1.2652692711109956,1.6418175295545714,-0.0839499194721155
89,88,2,250.0,-0.47201657572887884,0,1.0711980929514957,0,1.0668359874696,-0.19854038699646756,1.237268025202907
1878,64,2,85.0,-1.2909891183995619,0,2.8424949588105233,0,0.20279851059350928,-2.4284220002842045,2.2139221500180946
1782,72,1,130.0,-0.9713900773573441,0,1.1509144235482118,1,0.542289015423574,-1.1105434613025964,1.2932397462469665
